id,domain_id,url,type,created_at,updated_at
3569,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/issledovanie-i-razrabotka-texnologii-kumysa-obladayushhego-vysokimi-immunomoduliruyushhimi-svojstvami.php#,NULL,NULL,NULL
3570,6,http://www.vestnik.nauka.kz/en/biologiya/issledovanie-rastitelnyx-ekstraktov-na-soderzhanie-vitaminov-i-aminokislot-metodom-kapillyarnogo-elektroforeza.php#,NULL,NULL,NULL
3571,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/issledovanie-i-razrabotka-texnologii-kumysa-obladayushhego-vysokimi-immunomoduliruyushhimi-svojstvami.php,NULL,NULL,NULL
3572,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/issledovanie-i-razrabotka-texnologii-kumysa-obladayushhego-vysokimi-immunomoduliruyushhimi-svojstvami.php#,NULL,NULL,NULL
3573,6,http://www.vestnik.nauka.kz/wp-content/uploads/2015/03/8-%D0%9D%D1%83%D1%80%D1%82%D0%B0%D0%B5%D0%B2%D0%B0-%D0%93%D1%83%D0%B1%D0%B0%D0%B9%D0%B4.-%D0%98%D1%81%D1%81%D0%BB%D0%B5%D0%B4.%D1%80%D0%B0%D1%81%D1%82.-%D1%8D%D0%BA%D1%81%D1%82%D1%80%D0%B0%D0%BA%D1%82,NULL,NULL,NULL
3574,6,http://www.vestnik.nauka.kz/kz/biologiya/issledovanie-rastitelnyx-ekstraktov-na-soderzhanie-vitaminov-i-aminokislot-metodom-kapillyarnogo-elektroforeza.php#,NULL,NULL,NULL
3575,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/pokazateli-zhivoj-massy-sajgachat-uralskoj-populyacii-soderzhashhixsya-v-usloviyax-nevoli.php#,NULL,NULL,NULL
3576,6,http://www.vestnik.nauka.kz/biologiya/issledovanie-rastitelnyx-ekstraktov-na-soderzhanie-vitaminov-i-aminokislot-metodom-kapillyarnogo-elektroforeza.php,NULL,NULL,NULL
3577,6,http://www.vestnik.nauka.kz/biologiya/issledovanie-rastitelnyx-ekstraktov-na-soderzhanie-vitaminov-i-aminokislot-metodom-kapillyarnogo-elektroforeza.php#,NULL,NULL,NULL
3578,6,http://www.vestnik.nauka.kz/wp-content/uploads/2015/03/9-%D0%A1%D0%B0%D1%80%D1%81%D0%B5%D0%BD%D0%BE%D0%B2-%D0%A1%D0%B8%D0%B4%D0%B8%D1%85%D0%B8%D0%BD-%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7.%D0%B6%D0%B8%D0%B2%D0%BE%D0%B9-%D0%BC%D0%B0%D1%81.%D1%81%D0%B0%D0%B9%D0%B3%,NULL,NULL,NULL
3579,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/pokazateli-zhivoj-massy-sajgachat-uralskoj-populyacii-soderzhashhixsya-v-usloviyax-nevoli.php#,NULL,NULL,NULL
3580,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/izuchenie-dinamiki-elementov-pitaniya-v-posevax-yarovoj-tverdoj-pshenicy.php#,NULL,NULL,NULL
3581,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/pokazateli-zhivoj-massy-sajgachat-uralskoj-populyacii-soderzhashhixsya-v-usloviyax-nevoli.php,NULL,NULL,NULL
3582,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/pokazateli-zhivoj-massy-sajgachat-uralskoj-populyacii-soderzhashhixsya-v-usloviyax-nevoli.php#,NULL,NULL,NULL
3583,6,http://www.vestnik.nauka.kz/wp-content/uploads/2015/03/10-%D0%A1%D0%B5%D1%80%D0%B3%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2-%D0%A2%D1%83%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2-%D0%98%D0%B7%D1%83%D1%87.%D0%B4%D0%B8%D0%BD%D0%B0%D0%BC.-%D1%8D%D0%BB.%D0%BF%D0%B8%D1%82.2015-%E2%8,NULL,NULL,NULL
3584,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/izuchenie-dinamiki-elementov-pitaniya-v-posevax-yarovoj-tverdoj-pshenicy.php#,NULL,NULL,NULL
3585,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/development-of-tillage-theory-in-northern-kazakhstan.php#,NULL,NULL,NULL
3586,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/izuchenie-dinamiki-elementov-pitaniya-v-posevax-yarovoj-tverdoj-pshenicy.php,NULL,NULL,NULL
3587,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/izuchenie-dinamiki-elementov-pitaniya-v-posevax-yarovoj-tverdoj-pshenicy.php#,NULL,NULL,NULL
3588,6,http://www.vestnik.nauka.kz/wp-content/uploads/2015/03/11-%D0%A1%D1%83%D0%BB%D0%B5%D0%B9%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2-%D0%9A%D0%B0%D1%81%D0%BA%D0%B0%D1%80%D0%B1.Development-of-tell.-2015-%E2%84%961-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3589,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/development-of-tillage-theory-in-northern-kazakhstan.php#,NULL,NULL,NULL
3590,6,http://www.vestnik.nauka.kz/kz/informatika/principy-realizacii-virtualnyx-resursov-v-metodicheskoj-sisteme-imitacionnyx-modelej.php#,NULL,NULL,NULL
3591,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/development-of-tillage-theory-in-northern-kazakhstan.php,NULL,NULL,NULL
3592,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/development-of-tillage-theory-in-northern-kazakhstan.php#,NULL,NULL,NULL
3593,6,http://www.vestnik.nauka.kz/wp-content/uploads/2015/03/1-%D0%9B%D1%83%D1%82%D1%84%D0%B8%D0%BB%D0%BB%D0%B0%D0%B5%D0%B2-%D0%9F%D1%80%D0%B8%D0%BD%D1%86%D0%B8%D0%BF-%D1%80%D0%B5%D0%B0%D0%BB%D0%B8%D0%B7-2015-%E2%84%961-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3596,6,http://www.vestnik.nauka.kz/en/informatika/principy-realizacii-virtualnyx-resursov-v-metodicheskoj-sisteme-imitacionnyx-modelej.php,NULL,NULL,NULL
3597,6,http://www.vestnik.nauka.kz/en/informatika/principy-realizacii-virtualnyx-resursov-v-metodicheskoj-sisteme-imitacionnyx-modelej.php#,NULL,NULL,NULL
3598,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/1-%D0%A1%D0%9B%D0%90%D0%94%D0%9A%D0%9E%D0%92-%D0%9A-%D0%B2%D0%BE%D0%BF%D1%80.%D0%BD%D0%B0%D0%BF%D0%B8%D1%81.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3599,6,http://www.vestnik.nauka.kz/en/informatika/k-voprosu-napisaniya-nauchnyx-statej-dlya-zhurnalov-vxodyashhix-v-naukometricheskie-bazy-dannyx-2.php#,NULL,NULL,NULL
3600,6,http://www.vestnik.nauka.kz/en/vodnoe-xozyajstvo/issledovanie-vliyaniya-processa-kavitacii-na-fiziko-ximicheskie-i-sanitarno-mikrobiologicheskie-pokazateli-osadka-stochnyx-vod.php#,NULL,NULL,NULL
3601,6,http://www.vestnik.nauka.kz/kz/informatika/k-voprosu-napisaniya-nauchnyx-statej-dlya-zhurnalov-vxodyashhix-v-naukometricheskie-bazy-dannyx-2.php,NULL,NULL,NULL
3602,6,http://www.vestnik.nauka.kz/kz/informatika/k-voprosu-napisaniya-nauchnyx-statej-dlya-zhurnalov-vxodyashhix-v-naukometricheskie-bazy-dannyx-2.php#,NULL,NULL,NULL
3603,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/14-%D1%84%D0%BE%D0%BC%D0%B8%D0%BD%D0%B0-%D0%98%D1%81%D1%81%D0%BB%D0%B5%D0%B4.%D0%B2%D0%BB%D0%B8%D1%8F%D0%BD.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3604,6,http://www.vestnik.nauka.kz/kz/vodnoe-xozyajstvo/issledovanie-vliyaniya-processa-kavitacii-na-fiziko-ximicheskie-i-sanitarno-mikrobiologicheskie-pokazateli-osadka-stochnyx-vod.php#,NULL,NULL,NULL
3605,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/klasterno-taksonomicheskij-analiz-mikrobnyx-soobshhestv-pochv-zapadno-kazaxstanskoj-oblasti-s-pomoshhyu-metodov-sovremennoj-metagenomiki.php#,NULL,NULL,NULL
3606,6,http://www.vestnik.nauka.kz/vodnoe-xozyajstvo/issledovanie-vliyaniya-processa-kavitacii-na-fiziko-ximicheskie-i-sanitarno-mikrobiologicheskie-pokazateli-osadka-stochnyx-vod.php,NULL,NULL,NULL
3607,6,http://www.vestnik.nauka.kz/vodnoe-xozyajstvo/issledovanie-vliyaniya-processa-kavitacii-na-fiziko-ximicheskie-i-sanitarno-mikrobiologicheskie-pokazateli-osadka-stochnyx-vod.php#,NULL,NULL,NULL
3608,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/sergal-2.png,NULL,NULL,NULL
3609,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/sergal.bmp,NULL,NULL,NULL
3610,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/13-%D1%81%D0%B5%D1%80%D0%B3%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2-2-%D0%9A%D0%BB%D0%B0%D1%81%D1%82%D0%B5%D0%BD-%D1%82%D0%B0%D0%BA%D1%81%D0%BE%D0%BD.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3611,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/klasterno-taksonomicheskij-analiz-mikrobnyx-soobshhestv-pochv-zapadno-kazaxstanskoj-oblasti-s-pomoshhyu-metodov-sovremennoj-metagenomiki.php#,NULL,NULL,NULL
3612,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/vliyanie-arbuskulyarnoj-mikorizy-na-urozhaj-i-kachestvo-zerna-yarovoj-pshenicy-v-suxostepnoj-zone-priuralya.php#,NULL,NULL,NULL
3613,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/klasterno-taksonomicheskij-analiz-mikrobnyx-soobshhestv-pochv-zapadno-kazaxstanskoj-oblasti-s-pomoshhyu-metodov-sovremennoj-metagenomiki.php,NULL,NULL,NULL
3614,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/klasterno-taksonomicheskij-analiz-mikrobnyx-soobshhestv-pochv-zapadno-kazaxstanskoj-oblasti-s-pomoshhyu-metodov-sovremennoj-metagenomiki.php#,NULL,NULL,NULL
3615,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/12-%D1%81%D0%B5%D1%80%D0%B3%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2-%D0%92%D0%BB%D0%B8%D1%8F%D0%BD.%D0%B0%D1%80%D0%B1%D1%83%D1%81%D0%BA.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3616,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/vliyanie-arbuskulyarnoj-mikorizy-na-urozhaj-i-kachestvo-zerna-yarovoj-pshenicy-v-suxostepnoj-zone-priuralya.php#,NULL,NULL,NULL
3617,6,http://www.vestnik.nauka.kz/en/selskoe-i-lesnoe-xozyajstvo/texnologicheskie-aspekty-povysheniya-molochnoj-produktivnosti-u-korov-i-effektivnogo-ispolzovaniya-ix-produktivnogo-potenciala.php#,NULL,NULL,NULL
3618,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/vliyanie-arbuskulyarnoj-mikorizy-na-urozhaj-i-kachestvo-zerna-yarovoj-pshenicy-v-suxostepnoj-zone-priuralya.php,NULL,NULL,NULL
3619,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/vliyanie-arbuskulyarnoj-mikorizy-na-urozhaj-i-kachestvo-zerna-yarovoj-pshenicy-v-suxostepnoj-zone-priuralya.php#,NULL,NULL,NULL
3620,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/11-%D0%BC%D1%83%D1%81%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2-%D0%A2%D0%B5%D1%85%D0%BD%D0%BE%D0%BB.%D0%B0%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D1%8B-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3621,6,http://www.vestnik.nauka.kz/kz/selskoe-i-lesnoe-xozyajstvo/texnologicheskie-aspekty-povysheniya-molochnoj-produktivnosti-u-korov-i-effektivnogo-ispolzovaniya-ix-produktivnogo-potenciala.php#,NULL,NULL,NULL
3622,6,http://www.vestnik.nauka.kz/kz/transport/opyt-ekspluatacii-traktorov-osnashhennyx-gazoballonnym-oborudovaniem.php#,NULL,NULL,NULL
3623,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/texnologicheskie-aspekty-povysheniya-molochnoj-produktivnosti-u-korov-i-effektivnogo-ispolzovaniya-ix-produktivnogo-potenciala.php,NULL,NULL,NULL
3624,6,http://www.vestnik.nauka.kz/selskoe-i-lesnoe-xozyajstvo/texnologicheskie-aspekty-povysheniya-molochnoj-produktivnosti-u-korov-i-effektivnogo-ispolzovaniya-ix-produktivnogo-potenciala.php#,NULL,NULL,NULL
3625,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/zagor7.bmp,NULL,NULL,NULL
3626,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/zagor6.bmp,NULL,NULL,NULL
3627,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/zagor5.bmp,NULL,NULL,NULL
3628,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/zagor4.bmp,NULL,NULL,NULL
3629,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/zagor3.bmp,NULL,NULL,NULL
3630,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/zagor1.bmp,NULL,NULL,NULL
3631,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/zagor.bmp,NULL,NULL,NULL
3632,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/10-%D0%B7%D0%B0%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81.-%D0%9E%D0%BF%D1%8B%D1%82-%D1%8D%D0%BA%D1%81%D0%BF.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3633,6,http://www.vestnik.nauka.kz/transport/opyt-ekspluatacii-traktorov-osnashhennyx-gazoballonnym-oborudovaniem.php#,NULL,NULL,NULL
3634,6,http://www.vestnik.nauka.kz/transport/ekonomicheskoe-obosnovanie-kompleksa-sredstv-po-povysheniyu-ispolzovaniya-gazomotornogo-topliva.php#,NULL,NULL,NULL
3635,6,http://www.vestnik.nauka.kz/en/transport/opyt-ekspluatacii-traktorov-osnashhennyx-gazoballonnym-oborudovaniem.php,NULL,NULL,NULL
3636,6,http://www.vestnik.nauka.kz/en/transport/opyt-ekspluatacii-traktorov-osnashhennyx-gazoballonnym-oborudovaniem.php#,NULL,NULL,NULL
3637,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/beben-4.png,NULL,NULL,NULL
3638,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/beben-3.png,NULL,NULL,NULL
3639,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/beben-2.png,NULL,NULL,NULL
3640,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/beben-1.png,NULL,NULL,NULL
3641,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/beben.png,NULL,NULL,NULL
3642,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/9-%D0%B1%D0%B5%D0%B1%D0%B5%D0%BD%D0%B8%D0%BD-%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC.%D0%BE%D0%B1%D0%BE%D1%81%D0%BD.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3643,6,http://www.vestnik.nauka.kz/en/transport/ekonomicheskoe-obosnovanie-kompleksa-sredstv-po-povysheniyu-ispolzovaniya-gazomotornogo-topliva.php#,NULL,NULL,NULL
3644,6,http://www.vestnik.nauka.kz/en/rybnoe-xozyajstvo/effektivnost-primeneniya-sinteticheskix-preparatov-stimuliruyushhix-sozrevanie-polovyx-produktov-u-proizvoditelej-leshha-v-zavisimosti-ot-temperatury-prednerestovogo-vyderzhivaniya.php#,NULL,NULL,NULL
3645,6,http://www.vestnik.nauka.kz/kz/transport/ekonomicheskoe-obosnovanie-kompleksa-sredstv-po-povysheniyu-ispolzovaniya-gazomotornogo-topliva.php,NULL,NULL,NULL
3646,6,http://www.vestnik.nauka.kz/kz/transport/ekonomicheskoe-obosnovanie-kompleksa-sredstv-po-povysheniyu-ispolzovaniya-gazomotornogo-topliva.php#,NULL,NULL,NULL
3647,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/serg-1.png,NULL,NULL,NULL
3648,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/serg.png,NULL,NULL,NULL
3649,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/8-%D1%81%D0%B5%D1%80%D0%B3%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2-%D0%AD%D1%84%D1%84%D0%B5%D0%BA%D1%82.%D0%BF%D1%80%D0%B8%D0%BC.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3650,6,http://www.vestnik.nauka.kz/kz/rybnoe-xozyajstvo/effektivnost-primeneniya-sinteticheskix-preparatov-stimuliruyushhix-sozrevanie-polovyx-produktov-u-proizvoditelej-leshha-v-zavisimosti-ot-temperatury-prednerestovogo-vyderzhivaniya.php#,NULL,NULL,NULL
3651,6,http://www.vestnik.nauka.kz/kz/rybnoe-xozyajstvo/pokazateli-ryboproduktivnosti-prudovyx-rybovodnyx-xozyajstv-kazaxstana.php#,NULL,NULL,NULL
3652,6,http://www.vestnik.nauka.kz/rybnoe-xozyajstvo/effektivnost-primeneniya-sinteticheskix-preparatov-stimuliruyushhix-sozrevanie-polovyx-produktov-u-proizvoditelej-leshha-v-zavisimosti-ot-temperatury-prednerestovogo-vyderzhivaniya.php,NULL,NULL,NULL
3653,6,http://www.vestnik.nauka.kz/rybnoe-xozyajstvo/effektivnost-primeneniya-sinteticheskix-preparatov-stimuliruyushhix-sozrevanie-polovyx-produktov-u-proizvoditelej-leshha-v-zavisimosti-ot-temperatury-prednerestovogo-vyderzhivaniya.php#,NULL,NULL,NULL
3654,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/7-%D1%84%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2-%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82.%D1%80%D1%8B%D0%B1.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3655,6,http://www.vestnik.nauka.kz/rybnoe-xozyajstvo/pokazateli-ryboproduktivnosti-prudovyx-rybovodnyx-xozyajstv-kazaxstana.php#,NULL,NULL,NULL
3656,6,http://www.vestnik.nauka.kz/pishhevaya-promyshlennost/puti-povysheniya-kachestva-inkubacionnyx-yaic-myasnoj-pticy.php#,NULL,NULL,NULL
3657,6,http://www.vestnik.nauka.kz/en/rybnoe-xozyajstvo/pokazateli-ryboproduktivnosti-prudovyx-rybovodnyx-xozyajstv-kazaxstana.php,NULL,NULL,NULL
3658,6,http://www.vestnik.nauka.kz/en/rybnoe-xozyajstvo/pokazateli-ryboproduktivnosti-prudovyx-rybovodnyx-xozyajstv-kazaxstana.php#,NULL,NULL,NULL
3659,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/bor-3.bmp,NULL,NULL,NULL
3660,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/bor-2.bmp,NULL,NULL,NULL
3661,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/bor-1.bmp,NULL,NULL,NULL
3662,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/6-%D0%B1%D0%BE%D1%80%D0%BE%D0%B4%D0%B0%D0%B9-%D0%9F%D1%83%D1%82%D0%B8-%D0%BF%D0%BE%D0%B2%D1%8B%D1%88.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3663,6,http://www.vestnik.nauka.kz/en/pishhevaya-promyshlennost/puti-povysheniya-kachestva-inkubacionnyx-yaic-myasnoj-pticy.php#,NULL,NULL,NULL
3664,6,http://www.vestnik.nauka.kz/en/ekonomika/problemnye-aspekty-integracionnyx-processov-v-formirovanii-edinoj-vodno-energeticheskoj-sistemy-v-centralno-aziatskom-regione.php#,NULL,NULL,NULL
3665,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/puti-povysheniya-kachestva-inkubacionnyx-yaic-myasnoj-pticy.php,NULL,NULL,NULL
3666,6,http://www.vestnik.nauka.kz/kz/pishhevaya-promyshlennost/puti-povysheniya-kachestva-inkubacionnyx-yaic-myasnoj-pticy.php#,NULL,NULL,NULL
3667,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/mut.bmp,NULL,NULL,NULL
3668,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/5-%D0%BC%D1%83%D1%82%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2%D0%B0-%D0%9F%D1%80%D0%BE%D0%B1%D0%BB%D0%B5%D0%BC-%D0%B0%D1%81%D0%BF%D0%B5%D0%BA%D1%82-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3669,6,http://www.vestnik.nauka.kz/kz/ekonomika/problemnye-aspekty-integracionnyx-processov-v-formirovanii-edinoj-vodno-energeticheskoj-sistemy-v-centralno-aziatskom-regione.php#,NULL,NULL,NULL
3670,6,http://www.vestnik.nauka.kz/kz/ekologiya/gryadushhaya-globalnaya-vodno-ekologicheskaya-katastrofa-i-mery-ee-profilaktiki.php#,NULL,NULL,NULL
3671,6,http://www.vestnik.nauka.kz/ekonomika/problemnye-aspekty-integracionnyx-processov-v-formirovanii-edinoj-vodno-energeticheskoj-sistemy-v-centralno-aziatskom-regione.php,NULL,NULL,NULL
3672,6,http://www.vestnik.nauka.kz/ekonomika/problemnye-aspekty-integracionnyx-processov-v-formirovanii-edinoj-vodno-energeticheskoj-sistemy-v-centralno-aziatskom-regione.php#,NULL,NULL,NULL
3673,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/shest5.bmp,NULL,NULL,NULL
3674,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/shest4.bmp,NULL,NULL,NULL
3675,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/shest3.bmp,NULL,NULL,NULL
3676,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/shest2.bmp,NULL,NULL,NULL
3677,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/shest1.bmp,NULL,NULL,NULL
3678,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/shest.bmp,NULL,NULL,NULL
3679,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/4-%D1%88%D0%B5%D1%81%D1%82%D0%B0%D0%BA%D0%BE%D0%B2-%D0%93%D1%80%D1%8F%D0%B4%D1%83%D1%89.%D0%B2%D0%BE%D0%B4.-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3680,6,http://www.vestnik.nauka.kz/ekologiya/gryadushhaya-globalnaya-vodno-ekologicheskaya-katastrofa-i-mery-ee-profilaktiki.php#,NULL,NULL,NULL
3681,6,http://www.vestnik.nauka.kz/vypusk-4/osobennosti-sxemy-sertifikacii-produkcii-ekologicheskaya-sertifikaciya.php#,NULL,NULL,NULL
3682,6,http://www.vestnik.nauka.kz/en/ekologiya/gryadushhaya-globalnaya-vodno-ekologicheskaya-katastrofa-i-mery-ee-profilaktiki.php,NULL,NULL,NULL
3683,6,http://www.vestnik.nauka.kz/en/ekologiya/gryadushhaya-globalnaya-vodno-ekologicheskaya-katastrofa-i-mery-ee-profilaktiki.php#,NULL,NULL,NULL
3684,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/3-%D0%B1%D1%83%D1%80%D1%8B%D0%B1%D0%B0%D0%B9-%D0%BE%D1%81%D0%BE%D0%B1%D0%B5%D0%BD.%D1%81%D1%85%D0%B5%D0%BC%D1%8B-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3685,6,http://www.vestnik.nauka.kz/en/vypusk-4/osobennosti-sxemy-sertifikacii-produkcii-ekologicheskaya-sertifikaciya.php#,NULL,NULL,NULL
3686,6,http://www.vestnik.nauka.kz/en/informatika/nauchno-informacionnoe-obespechenie-innovacionnoj-deyatelnosti-na-osnove-sozdaniya-bazy-dannyx-innovacij-i-patentov-zadachi-sostoyanie-i-perspektivy.php#,NULL,NULL,NULL
3687,6,http://www.vestnik.nauka.kz/kz/vypusk-4/osobennosti-sxemy-sertifikacii-produkcii-ekologicheskaya-sertifikaciya.php,NULL,NULL,NULL
3688,6,http://www.vestnik.nauka.kz/kz/vypusk-4/osobennosti-sxemy-sertifikacii-produkcii-ekologicheskaya-sertifikaciya.php#,NULL,NULL,NULL
3689,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/%D0%BE%D1%81%D0%BA.bmp,NULL,NULL,NULL
3690,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/12/2-%D0%BE%D1%81%D0%BA%D0%B5%D0%BD%D0%B1%D0%B0%D0%B9-%D0%9D%D0%B0%D1%83%D1%87.-%D0%B8%D0%BD%D0%BD%D0%BE%D0%B2..-2014-%E2%84%964-%D0%9D%D0%9D%D0%9A.pdf,NULL,NULL,NULL
3691,6,http://www.vestnik.nauka.kz/kz/informatika/nauchno-informacionnoe-obespechenie-innovacionnoj-deyatelnosti-na-osnove-sozdaniya-bazy-dannyx-innovacij-i-patentov-zadachi-sostoyanie-i-perspektivy.php#,NULL,NULL,NULL
3692,6,http://www.vestnik.nauka.kz/kz/vypusk-3/organizaciya-nauchno-issledovatelskoj-deyatelnosti-v-mire-regionalnye-aspekty.php#,NULL,NULL,NULL
3695,6,http://www.vestnik.nauka.kz/wp-content/uploads/2014/10/5-%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0-%D0%9E%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7...-2014-%E2%84%963.pdf,NULL,NULL,NULL
3696,6,http://www.vestnik.nauka.kz/vypusk-3/organizaciya-nauchno-issledovatelskoj-deyatelnosti-v-mire-regionalnye-aspekty.php#,NULL,NULL,NULL
3697,6,http://www.vestnik.nauka.kz/vypusk-3/avtomatizaciya-i-optimizaciya-uchebnogo-processa-v-universitetax-na-osnove-innovacionnyx-texnologij-virtualizacii-i-oblachnyx-vychislenij.php#,NULL,NULL,NULL
3698,6,http://www.vestnik.nauka.kz/en/vypusk-3/organizaciya-nauchno-issledovatelskoj-deyatelnosti-v-mire-regionalnye-aspekty.php,NULL,NULL,NULL
